file_name,file_name_complete,reviewer,reviewer_gender,author,author_gender,multiple,date
ship-of-floozies.html,ship-of-floozies.html.txt,Sara Wheeler,female,Sian Rees,female,,2002
ship-of-spies.html,ship-of-spies.html.txt,Charles Taylor,male,Alan Furst,male,,2004
ship-of-state.html,ship-of-state.html.txt,Jeremy Adler,male,Gunter Grass,male,,2003
shock-of-the-news-on-artists-and-newspapers.html,shock-of-the-news-on-artists-and-newspapers.html.txt,Carlo Rotella,male,Judith Brodie,female,,2012
shogun-s-pet.html,shogun-s-pet.html.txt,Susan Chira,female,Giles Milton,male,,2003
Shone-t.html,Shone-t.html.txt,Tom Shone,male,James Cameron,male,,2010
Shone.t.html,Shone.t.html.txt,Tom Shone,male,John Sutherland,male,,2006
Shone.t.html.1,Shone.t.html.1.txt,Tom Shone,male,Steven Hall,male,,2007
shoot-the-moon.html,shoot-the-moon.html.txt,Bart Schneider,male,Mary Ann Taylor-hall,female,,2000
shoot-the-pianist.html,shoot-the-pianist.html.txt,Ann Harleman,female,Andrei Makine,male,,2002
shoot-to-sell.html,shoot-to-sell.html.txt,Rob Walker,male,Max Barry,male,,2003
shooting-rapids.html,shooting-rapids.html.txt,Diana Silver,female,Edward Dolnick;John Wesley  Powell,male,y,2002
short-story-noir.html,short-story-noir.html.txt,Richard Davenport-Hines,male,Patricia Highsmith,female,,2001
Shorto-t.html,Shorto-t.html.txt,Russell Shorto,male,Steven Johnson,male,,2009
shotgun-lovesongs-by-nickolas-butler.html,shotgun-lovesongs-by-nickolas-butler.html.txt,Jonathan Evison,male,Nickolas Butler,male,,2014
shotgun-wedding-suburban-jungle.html,shotgun-wedding-suburban-jungle.html.txt,Sylvia Brownrigg,female,Lisa Zeidner,female,,2012
shout-her-lovely-name-by-natalie-serber.html,shout-her-lovely-name-by-natalie-serber.html.txt,Robin Romm,male,Natalie Serber,female,,2012
shouting-wont-help-by-katherine-bouton.html,shouting-wont-help-by-katherine-bouton.html.txt,Seth S. Horowitz,male,Katherine Bouton,female,,2013
show-me-the-money.html,show-me-the-money.html.txt,Lawrence S. Ritter,male,Andrew Zimbalist;Michael  Lewis,male,y,2003
show-me-your-plumage.html,show-me-your-plumage.html.txt,Emily Eakin,female,Marlene Zuk,female,,2002
show-stopper.html,show-stopper.html.txt,David Nasaw,male,David Margolick,male,,2000
showing-them-who-s-boss.html,showing-them-who-s-boss.html.txt,Fareed Zakaria,male,David Frum;Richard Perle,male,y,2004
shtickball.html,shtickball.html.txt,Joe Queenan,male,Bill Scheft,male,,2002
Shulevitz-t.html.1,Shulevitz-t.html.1.txt,Judith Shulevitz,female,James L Kugel,male,,2011
Shulevitz-t.html.2,Shulevitz-t.html.2.txt,Judith Shulevitz,female,Ben Yagoda,male,,2009
Shulevitz-t.html.4,Shulevitz-t.html.4.txt,Judith Shulevitz,female,Nicholas Wade,male,,2009
Shulevitz.t.html,Shulevitz.t.html.txt,Judith Shulevitz,female,Kristin Luker,female,,2006
shut-up-memory.html,shut-up-memory.html.txt,Maureen Howard,female,Milan Kundera,male,,2002
sidekicked-by-john-david-anderson.html,sidekicked-by-john-david-anderson.html.txt,Larry Tye,male,John David Anderson,male,,2013
siege-13-by-tamas-dobozy.html,siege-13-by-tamas-dobozy.html.txt,Garth Risk Hallberg,male,Tamas Dobozy,male,,2013
Siegel-t.html,Siegel-t.html.txt,Lee Siegel,male,Glen Duncan,male,,2009
Siegel-t.html.1,Siegel-t.html.1.txt,Lee Siegel,male,John Edgar Wideman;Jean-Luc Godard,male,y,2008
Siegel-t.html.2,Siegel-t.html.2.txt,Lee Siegel,male,Peter Gay,male,,2007
Siegel-t.html.3,Siegel-t.html.3.txt,Lee Siegel,male,Alice Sebold,female,,2007
Siegel-t.html.4,Siegel-t.html.4.txt,Lee Siegel,male,Bernard Malamud;Philip Davis,male,y,2007
Siegel-t.html.5,Siegel-t.html.5.txt,Lee Siegel,male,Joyce Carol Oates,female,,2007
Siegel.t.html,Siegel.t.html.txt,Lee Siegel,male,Norman Mailer,male,,2007
Siegfried.t.html,Siegfried.t.html.txt,Tom Siegfried,male,Lee Smolin,male,,2006
Sifton-t.html,Sifton-t.html.txt,Sam Sifton,male,Paul Greenberg,male,,2010
sigizmund-krzhizhanovskys-autobiography-of-a-corpse.html,sigizmund-krzhizhanovskys-autobiography-of-a-corpse.html.txt,Ken Kalfus,male,Soviet Sigiz,male,,2013
silence-once-begun-by-jesse-ball.html,silence-once-begun-by-jesse-ball.html.txt,Helen Oyeyemi,female,Jesse Ball,male,,2014
silent-holy-calm-bright-etc.html,silent-holy-calm-bright-etc.html.txt,Jeanine Basinger,female,Karal Ann Marling,male,,2000
silent-house-by-orhan-pamuk.html,silent-house-by-orhan-pamuk.html.txt,Francine Prose,female,Orhan Pamuk,male,,2012
silent-minority.html,silent-minority.html.txt,Ira M. Lapidus,female,Rend Rahim Francke;Graham E  Fuller,male,y,2000
silent-treatment.html,silent-treatment.html.txt,Eric Weinberger,male,Remy Rougeau,male,,2001
Silver-t.html.2,Silver-t.html.2.txt,Marisa Silver,female,Eric Puchner,male,,2010
Silverman-t.html,Silverman-t.html.txt,Jacob Silverman,male,Brad Watson,male,,2010
simon-rich-spoiled-brats-review.html,simon-rich-spoiled-brats-review.html.txt,Patton Oswalt,male,Simon (1984- ) Rich,male,,2014
Simon-t.html.1,Simon-t.html.1.txt,Paul Simon,male,Stephen Sondheim,male,,2010
Simon-t.html.3,Simon-t.html.3.txt,John Simon,male,Noel Coward;Barry Day,male,y,2007
simon-the-genius-in-my-basement-by-alexander-masters.html,simon-the-genius-in-my-basement-by-alexander-masters.html.txt,Jordan Ellenberg,male,Alexander Masters,male,,2012
simon-winchesters-men-who-united-the-states.html,simon-winchesters-men-who-united-the-states.html.txt,Stephen Mihm,male,Simon Winchester,male,,2013
simon-winders-danubia.html,simon-winders-danubia.html.txt,Andrew Wheatcroft,male,Simon Winder,male,,2014
Simpson-t.html,Simpson-t.html.txt,Mona Simpson,female,Leonard Michaels,male,,2007
sin-city.html,sin-city.html.txt,Sheryl WuDunn,female,Stella Dong,female,,2000
sins-of-the-fathers.html,sins-of-the-fathers.html.txt,Geoffrey Wheatcroft,male,Daniel Jonah Goldhagen,male,,2002
sins-of-the-fathers.html.1,sins-of-the-fathers.html.1.txt,Brent Staples,male,Paul Hendrickson,male,,2003
sins-of-the-marketplace.html,sins-of-the-marketplace.html.txt,John T. Noonan Jr.,male,Jean Bethke Elshtain,male,,2000
siren-song.html,siren-song.html.txt,Ann Hodgman,female,Jane Stern,female,,2003
Sisario-t.html,Sisario-t.html.txt,Ben Sisario,male,Bill Flanagan,male,,2010
Sisario.t.html,Sisario.t.html.txt,Ben Sisario,male,Steven Levy;Steven P Jobs,male,y,2006
sisterland-a-novel-by-curtis-sittenfeld.html,sisterland-a-novel-by-curtis-sittenfeld.html.txt,Ann Leary,female,Curtis Sittenfeld,male,,2013
sisters-by-raina-telgemeier.html,sisters-by-raina-telgemeier.html.txt,Maya Van Wagenen,female,Raina Telgemeier,female,,2014
sit-down-you-re-rocking-the-boat.html,sit-down-you-re-rocking-the-boat.html.txt,Joseph J. Ellis,male,David Hackett Fischer,male,,2004
Sittenfeld-t.html,Sittenfeld-t.html.txt,Curtis Sittenfeld,male,Rachel Cusk,female,,2010
Sittenfeld-t.html.1,Sittenfeld-t.html.1.txt,Curtis Sittenfeld,male,Maile Meloy,female,,2009
Sittenfeld-t.html.3,Sittenfeld-t.html.3.txt,Curtis Sittenfeld,male,Elizabeth Gilbert,female,,2010
six-feet-under.html,six-feet-under.html.txt,Maggie Galehouse,female,Elinor Lipman,female,,2001
six-in-the-city.html,six-in-the-city.html.txt,Laura Jamison,female,Laura Jamison;Laura Shaine  Cunningham,female,y,2002
six-legs-good-also-eight.html,six-legs-good-also-eight.html.txt,Derek Bickerton,male,Gilbert Waldbauer,male,,2000
skagboys-irvine-welshs-trainspotting-prequel.html,skagboys-irvine-welshs-trainspotting-prequel.html.txt,Steve Almond,male,Irvine Welsh,male,,2012
skios-a-novel-by-michael-frayn.html,skios-a-novel-by-michael-frayn.html.txt,Alex Witchel,male,Michael Frayn,male,,2012
Skloot-t.html,Skloot-t.html.txt,Floyd Skloot,male,Michael Knight,male,,2007
Skloot-t.html.2,Skloot-t.html.2.txt,Floyd Skloot,male,António Lobo Antunes,male,,2009
Skloot-t.html.3,Skloot-t.html.3.txt,Floyd Skloot,male,Larry Woiwode,male,,2008
Skurnick.t.html,Skurnick.t.html.txt,Lizzie Skurnick,female,Pagan Kennedy,female,,2006
skyfaring-by-mark-vanhoenacker.html,skyfaring-by-mark-vanhoenacker.html.txt,Tom Zoellner,male,Mark Vanhoenacker,male,,2015
slanguage-books-review.html,slanguage-books-review.html.txt,Ben Zimmer,male,Tom Dalzell;Terry Victor,male,y,2011
slaves-in-the-family.html,slaves-in-the-family.html.txt,Maria I. Diedrich,female,Mark Perry,male,,2001
sleeping-beauties.html,sleeping-beauties.html.txt,Kathryn Harrison,female,Lynn Freed,female,,2002
sleeping-with-the-enemy-coco-chanels-secret-war-by-hal-vaughan-book-review.html,sleeping-with-the-enemy-coco-chanels-secret-war-by-hal-vaughan-book-review.html.txt,Judith Warner,female,Coco Chanel,female,,2011
sleepless-in-miami.html,sleepless-in-miami.html.txt,Ruth Lopez,female,Ana Menendez,female,,2004
sleepless-in-seattle.html,sleepless-in-seattle.html.txt,Geoff Nicholson,male,Jonathan Raban,male,,2003
Sleigh-t.html,Sleigh-t.html.txt,Tom Sleigh,male,Joan Shelley Rubin,female,,2007
Slivka.t.html,Slivka.t.html.txt,Andrey Slivka,male,Subcomandante Marcos;Paco Ignacio Ii Taibo,male,y,2006
Slutzky-t.html,Slutzky-t.html.txt,Zoë Slutzky,female,Chelsea Cain,female,,2011
small-damages-by-beth-kephart.html,small-damages-by-beth-kephart.html.txt,Jen Doll,female,Beth Kephart,female,,2012
small-good-things.html,small-good-things.html.txt,Claire Dederer,female,Raymond Carver,male,,2001
small-wars-faraway-places-by-michael-burleigh.html,small-wars-faraway-places-by-michael-burleigh.html.txt,Daniel Larison,male,Michael Burleigh,male,,2013
smart-money-by-andrew-palmer.html,smart-money-by-andrew-palmer.html.txt,Frank Partnoy,male,Andrew (Journalist) Palmer,male,,2015
smarter-by-dan-hurley.html,smarter-by-dan-hurley.html.txt,Annie Murphy Paul,female,Dan Hurley,male,,2014
smarter-than-you-think-by-clive-thompson.html,smarter-than-you-think-by-clive-thompson.html.txt,Walter Isaacson,male,Clive Thompson,male,,2013
smash-mouth-criticism.html,smash-mouth-criticism.html.txt,John Leonard,male,Dale Peck,male,,2004
smith-hendersons-fourth-of-july-creek.html,smith-hendersons-fourth-of-july-creek.html.txt,Jonathan Miles,male,Smith Henderson,male,,2014
Smith-t.html.2,Smith-t.html.2.txt,Alexander Mccall Smith,male,Helen Simonson,female,,2010
Smith-t.html.3,Smith-t.html.3.txt,Danyel Smith,male,Pat Murphy,male,,2008
Smith-t.html.4,Smith-t.html.4.txt,Jean Edward Smith,male,Abraham Lincoln,male,,2008
smothered-by-invention.html,smothered-by-invention.html.txt,David Pogue,male,Edward Tenner,male,,2003
smut-stories-by-alan-bennett-book-review.html,smut-stories-by-alan-bennett-book-review.html.txt,Thomas Mallon,male,Alan Bennett,male,,2011
snake-eyes.html,snake-eyes.html.txt,Leo Carey,male,Trezza Azzopardi,female,,2001
snow-hunters-by-paul-yoon.html,snow-hunters-by-paul-yoon.html.txt,Tatjana Soli,female,Paul Yoon,male,,2013
snow-in-may-by-kseniya-melnik.html,snow-in-may-by-kseniya-melnik.html.txt,Molly Antopol,female,Kseniya Melnik,female,,2014
snow-jobs.html,snow-jobs.html.txt,Jonathan Dore,male,Fergus Fleming,male,,2002
so-anyway-a-memoir-by-john-cleese.html,so-anyway-a-memoir-by-john-cleese.html.txt,Michael Ian Black,male,John Cleese,male,,2014
so-elegant-so-intelligent.html,so-elegant-so-intelligent.html.txt,Adam Kirsch,male,Denis Donoghue,male,,2000
so-he-s-not-a-prophet-so-he-s-a-reformer.html,so-he-s-not-a-prophet-so-he-s-a-reformer.html.txt,Sylvia Nasar,female,George Soros,male,,2000
so-long-at-the-fair.html,so-long-at-the-fair.html.txt,David Orr,male,Glyn Maxwell,female,,2002
so-sue-me.html,so-sue-me.html.txt,Jedediah Purdy,male,Philip K Howard,male,,2001
so-was-it-odd-of-god.html,so-was-it-odd-of-god.html.txt,Jonathan Rosen,male,Melvin Konner,male,,2003
so-we-read-on-and-bohemians-bootleggers-flappers-and-swells.html,so-we-read-on-and-bohemians-bootleggers-flappers-and-swells.html.txt,Daphne Merkin,female,Vanity Fair offer a chan,female,,2014
soaked.html,soaked.html.txt,Robert Kuttner,male,John Allen Paulos,male,,2003
social-by-matthew-d-lieberman.html,social-by-matthew-d-lieberman.html.txt,Robin Marantz Henig,male,Matthew D Lieberman,male,,2013
sociology-is-destiny.html,sociology-is-destiny.html.txt,Michael Newman,male,Richard Sennett,male,,2003
Soderlind-t.html,Soderlind-t.html.txt,Lori Soderlind,female,Mark Slouka,male,,2011
software-etc.html,software-etc.html.txt,George Johnson,male,David Berlinski,male,,2000
soldier-girls-by-helen-thorpe.html,soldier-girls-by-helen-thorpe.html.txt,Cara Hoffman,female,Helen Thorpe,female,,2014
Solomon-t.html.1,Solomon-t.html.1.txt,Deborah Solomon,female,Grant Wood,male,,2010
solving-problems.html,solving-problems.html.txt,Bliss Broyard,female,Aimee Bender,female,,2000
some-are-cooks-some-are-dishwashers.html,some-are-cooks-some-are-dishwashers.html.txt,Serge Schmemann,male,Robert Kagan,male,,2003
some-are-more-equal.html,some-are-more-equal.html.txt,Ira Berlin,female,Roger Wilkins,male,,2001
some-guys-have-all-the-luck.html,some-guys-have-all-the-luck.html.txt,Colin McGinn,male,Bobbi S Low,female,,2000
some-of-my-lives-by-rosamond-bernier-book-review.html,some-of-my-lives-by-rosamond-bernier-book-review.html.txt,Louisa Thomas,female,Rosamond Bernier,female,,2011
somebody-s-hero.html,somebody-s-hero.html.txt,Bill Keller,male,Boris N Yeltsin;Leon  Aron,male,y,2000
someone-by-alice-mcdermott.html,someone-by-alice-mcdermott.html.txt,Leah Hager Cohen,female,Alice McDermott,female,,2013
someone-to-watch-over-me.html,someone-to-watch-over-me.html.txt,Valerie Martin,female,Margot Livesey,female,,2001
something-must-be-done-about-prince-edward-county-by-kristen-green.html,something-must-be-done-about-prince-edward-county-by-kristen-green.html.txt,Thomas J. Sugrue,male,Kristen (1973- ) Green,female,,2015
something-not-quite-right.html,something-not-quite-right.html.txt,Neil Gordon,male,Pat Barker,male,,2003
something-rich-and-strange-by-ron-rash.html,something-rich-and-strange-by-ron-rash.html.txt,Amy Rowland,female,Ron Rash,male,,2014
something-to-offend-everyone.html,something-to-offend-everyone.html.txt,Tom Shone,male,Will Self,male,,2000
something-up-his-sleeve.html,something-up-his-sleeve.html.txt,Stephanie Zacharek,female,Glen David Gold,male,,2001
something-urgent-i-have-to-say-to-you-the-life-and-works-of-william-carlos-williams-by-herbert-leibowitz-book-review.html,something-urgent-i-have-to-say-to-you-the-life-and-works-of-william-carlos-williams-by-herbert-leibowitz-book-review.html.txt,Daisy Fried,female,William Carlos Williams,male,,2011
something-wicked.html,something-wicked.html.txt,David Willis McCullough,male,John F Deane,male,,2000
sometimes-there-is-a-void-memoirs-of-an-outsider-by-zakes-mda-book-review.html,sometimes-there-is-a-void-memoirs-of-an-outsider-by-zakes-mda-book-review.html.txt,Rob Nixon,male,Zakes Mda,male,,2012
son-by-lois-lowry.html,son-by-lois-lowry.html.txt,Robin Wasserman,male,Lois Lowry,female,,2012
son-of-a-sort-of-goddess.html,son-of-a-sort-of-goddess.html.txt,Susannah Meadows,female,Hari Kunzru,male,,2002
song-of-himself.html,song-of-himself.html.txt,Brenda Wineapple,female,Ralph Waldo Emerson;Lawrence  Buell,male,y,2003
song-of-the-shank-by-jeffery-renard-allen.html,song-of-the-shank-by-jeffery-renard-allen.html.txt,Mitchell S. Jackson,male,Jeffery Renard Allen,male,,2014
song-of-the-south.html,song-of-the-south.html.txt,Lizzie Skurnick,female,Delores Phillips,female,,2004
songs-of-myself.html,songs-of-myself.html.txt,Ruth Padel,female,Mark Doty,male,,2002
sophia-lorens-yesterday-today-tomorrow-and-more.html,sophia-lorens-yesterday-today-tomorrow-and-more.html.txt,Lisa Schwarzbaum,female,British,male,,2014
sophia-princess-suffragette-revolutionary-by-anita-anand.html,sophia-princess-suffragette-revolutionary-by-anita-anand.html.txt,Suzanne Berne,female,Anita (1972- ) Anand,female,,2015
sophie-and-the-sibyl-by-patricia-duncker.html,sophie-and-the-sibyl-by-patricia-duncker.html.txt,Jo Baker,female,Patricia Duncker,female,,2015
Sorrentino-t.html,Sorrentino-t.html.txt,Christopher Sorrentino,male,David Peace,male,,2007
sorry-about-that.html,sorry-about-that.html.txt,Frank Bruni,male,David Brock,male,,2002
sorry-by-zoran-drvenkar-book-review.html,sorry-by-zoran-drvenkar-book-review.html.txt,Olen Steinhauer,male,Shaun Whiteside,male,,2011
sorry-please-thank-you-by-charles-yu.html,sorry-please-thank-you-by-charles-yu.html.txt,Douglas Wolk,male,Charles Yu,male,,2012
soul-on-fire.html.1,soul-on-fire.html.1.txt,Garry Wills,male,Jonathan Edwards;George M  Marsden,male,y,2003
sound-of-one-saber-rattling.html,sound-of-one-saber-rattling.html.txt,Max Frankel,male,Joseph S Jr Nye,male,,2002
sounds-of-silence.html,sounds-of-silence.html.txt,Morris Dickstein,male,Yehuda Bauer,male,,2001
sour-grapes.html,sour-grapes.html.txt,Thomas McNamee,male,James Conaway,male,,2002
Southerland-t.html,Southerland-t.html.txt,Ryan Southerland,male,Patricia McCormick,female,,2009
southern-dish.html,southern-dish.html.txt,Molly Haskell,female,Alice Adams,female,,2000
southern-elegy.html,southern-elegy.html.txt,Richard Eder,male,Willie Morris,male,,2001
southern-exposure.html,southern-exposure.html.txt,Karen Karbo,female,Julia Reed,female,,2004
space-time-cubism.html,space-time-cubism.html.txt,William R. Everdell,male,Arthur I Miller,male,,2001
space-time-is-of-the-essence.html,space-time-is-of-the-essence.html.txt,Michael Riordan,male,Lee Smolin,male,,2001
sparta-by-roxana-robinson.html,sparta-by-roxana-robinson.html.txt,Ron Carlson,male,Roxana Robinson,female,,2013
speak-by-louisa-hall.html,speak-by-louisa-hall.html.txt,Katy Waldman,female,Louisa Hall,female,,2015
speak-false-memory.html,speak-false-memory.html.txt,Adam Phillips,male,Israel Rosenfield,male,,2000
speak-manatee.html,speak-manatee.html.txt,Jennifer Schuessler,female,Zoe Valdes,female,,2002
speak-monkey.html,speak-monkey.html.txt,George Page,male,Marc D Hauser,male,,2000
speak-now-by-kenji-yoshino.html,speak-now-by-kenji-yoshino.html.txt,Lincoln Caplan,male,Kenji Yoshino,male,,2015
speaking-gobblefunk.html,speaking-gobblefunk.html.txt,Gregory Maguire,male,Roald Dahl,male,,2013
speaking-without-a-libretto.html,speaking-without-a-libretto.html.txt,Lawrence Venuti,male,Javier Marias,male,,2003
specimens-of-suburbia.html,specimens-of-suburbia.html.txt,Claire Dederer,female,Matthew Sharpe,male,,2003
Spector.t.html,Spector.t.html.txt,Ronald Spector,male,Evan Thomas,male,,2007
speed-limits.html,speed-limits.html.txt,Sarah Towers,female,Rebecca Miller,female,,2001
speedboat-and-pitch-dark-by-renata-adler.html,speedboat-and-pitch-dark-by-renata-adler.html.txt,Jennifer Szalai,female,Renata Adler,female,,2013
spellbound.html,spellbound.html.txt,Dwight Garner,male,Myla Goldberg,female,,2000
spelling-trouble.html,spelling-trouble.html.txt,David J. Dent,male,John H Mcwhorter,male,,2000
Spence-t.html.1,Spence-t.html.1.txt,Jonathan Spence,male,James Fallows,male,,2009
spend-it-fast-as-i-can.html,spend-it-fast-as-i-can.html.txt,John Leland,male,Jason Goodwin,male,,2002
spenser-s-posse.html,spenser-s-posse.html.txt,Marilyn Stasio,female,Robert B Parker,male,,2001
spies-in-the-sky.html,spies-in-the-sky.html.txt,Michael Beschloss,male,William E Burrows,male,,2001
spiking-the-gun-myth.html,spiking-the-gun-myth.html.txt,Garry Wills,male,Michael A Bellesiles,male,,2000
spillover-by-david-quammen.html,spillover-by-david-quammen.html.txt,Sonia Shah,female,David Quammen,male,,2012
spin-doctor.html,spin-doctor.html.txt,Adam Clymer,male,Raymond D Strother,male,,2003
spinster-by-kate-bolick.html,spinster-by-kate-bolick.html.txt,Heather Havrilesky,female,Kate Bolick,female,,2015
spirit-seeker-john-coltranes-musical-journey-and-more.html,spirit-seeker-john-coltranes-musical-journey-and-more.html.txt,Pamela Paul,female,Rud,male,,2012
